Order ID,Order Date,ProductID,Quantity Ordered,customer_id,time_id
190858,"2019-04-12 19:37:00
",2,1,69,160
192581,"2019-04-12 19:37:00
",67,1,81,161
187537,"2019-04-12 19:40:00
",47,1,33,162
182575,"2019-04-12 19:43:00
",14,1,30,163
179138,"2019-04-12 19:44:00
",85,1,10,164
183266,"2019-04-12 19:44:00
",21,1,76,165
178243,"2019-04-12 19:45:00
",75,1,62,166
182011,"2019-04-12 19:48:00
",50,1,20,167
183333,"2019-04-12 19:49:00
",36,2,51,168
187893,"2019-04-12 19:50:00
",66,1,22,169
179224,"2019-04-12 19:50:00
",17,1,34,170
187263,"2019-04-12 19:51:00
",21,1,11,171
182353,"2019-04-12 19:52:00
",60,1,64,172
189126,"2019-04-12 19:54:00
",62,1,26,173
179792,"2019-04-12 19:57:00
",53,1,15,174
192441,"2019-04-12 19:57:00
",13,1,44,175
191316,"2019-04-12 19:57:00
",76,1,21,176
185285,"2019-04-12 20:00:00
",71,1,81,177
190696,"2019-04-12 20:03:00
",26,1,84,178
181967,"2019-04-12 20:03:00
",91,1,57,179
188683,"2019-04-12 20:04:00
",22,1,23,180
178824,"2019-04-12 20:05:00
",42,1,14,181
186787,"2019-04-12 20:05:00
",65,1,65,182
191003,"2019-04-12 20:05:00
",24,1,20,183
178633,"2019-04-12 20:06:00
",91,1,97,184
183018,"2019-04-12 20:10:00
",68,1,4,185
185015,"2019-04-12 20:12:00
",80,1,51,186
190166,"2019-04-12 20:13:00
",58,1,6,187
178548,"2019-04-12 20:13:00
",54,1,26,188
189106,"2019-04-12 20:14:00
",31,1,58,189
186037,"2019-04-12 20:15:00
",23,1,100,190
177323,"2019-04-12 20:15:00
",40,1,44,191
188382,"2019-04-12 20:15:00
",67,1,13,192
184835,"2019-04-12 20:17:00
",29,1,35,193
187904,"2019-04-12 20:18:00
",69,1,48,194
192348,"2019-04-12 20:18:00
",36,1,1,195
183965,"2019-04-12 20:19:00
",66,1,13,196
186200,"2019-04-12 20:22:00
",65,1,43,197
183231,"2019-04-12 20:23:00
",11,1,99,198
192222,"2019-04-12 20:24:00
",39,1,95,199
183074,"2019-04-12 20:24:00
",95,1,22,200
188497,"2019-04-12 20:25:00
",19,1,42,201
186290,"2019-04-12 20:26:00
",5,1,80,202
178700,"2019-04-12 20:26:00
",30,1,4,203
182111,"2019-04-12 20:28:00
",47,1,27,204
184380,"2019-04-12 20:29:00
",30,1,23,205
182841,"2019-04-12 20:29:00
",36,1,37,206
178127,"2019-04-12 20:31:00
",48,1,17,207
189799,"2019-04-12 20:31:00
",28,2,78,208
181869,"2019-04-12 20:32:00
",5,1,32,209
177221,"2019-04-12 20:33:00
",34,1,72,210
187256,"2019-04-12 20:34:00
",25,1,40,211
184753,"2019-04-12 20:35:00
",71,1,53,212
184491,"2019-04-12 20:36:00
",20,1,24,213
190271,"2019-04-12 20:38:00
",80,1,5,214
188958,"2019-04-12 20:38:00
",29,1,27,215
181560,"2019-04-12 20:40:00
",60,1,32,216
182184,"2019-04-12 20:43:00
",42,1,92,217
193630,"2019-04-12 20:45:00
",26,1,55,218
182535,"2019-04-12 20:48:00
",59,2,92,219
193852,"2019-04-12 20:49:00
",40,1,81,220
177884,"2019-04-12 20:49:00
",93,1,45,221
176695,"2019-04-12 20:50:00
",37,2,98,222
188117,"2019-04-12 20:50:00
",91,1,100,223
180803,"2019-04-12 20:51:00
",69,2,72,224
192465,"2019-04-12 20:51:00
",72,1,97,225
190841,"2019-04-12 20:52:00
",44,1,12,226
185839,"2019-04-12 20:52:00
",64,1,39,227
190173,"2019-04-12 20:54:00
",63,1,66,228
180114,"2019-04-12 20:55:00
",97,1,6,229
177229,"2019-04-12 20:56:00
",45,1,89,230
184903,"2019-04-12 20:59:00
",5,1,49,231
177957,"2019-04-12 21:02:00
",76,1,30,232
184146,"2019-04-12 21:07:00
",12,1,54,233
191048,"2019-04-12 21:08:00
",46,1,87,234
177832,"2019-04-12 21:14:00
",38,1,34,235
190239,"2019-04-12 21:17:00
",32,1,78,236
177048,"2019-04-12 21:23:00
",70,1,56,237
183892,"2019-04-12 21:23:00
",8,1,44,238
186938,"2019-04-12 21:27:00
",85,1,90,239
180632,"2019-04-12 21:27:00
",94,1,42,240
189160,"2019-04-12 21:27:00
",72,1,25,241
182221,"2019-04-12 21:28:00
",24,1,18,242
190017,"2019-04-12 21:29:00
",52,1,28,243
185635,"2019-04-12 21:32:00
",76,1,35,244
181991,"2019-04-12 21:34:00
",35,1,55,245
177944,"2019-04-12 21:34:00
",70,1,19,246
186821,"2019-04-12 21:35:00
",6,2,1,247
193217,"2019-04-12 21:35:00
",66,1,13,248
191694,"2019-04-12 21:35:00
",57,1,1,249
188274,"2019-04-12 21:35:00
",16,1,78,250
183361,"2019-04-12 21:36:00
",7,1,81,251
178240,"2019-04-12 21:36:00
",15,1,83,252
193104,"2019-04-12 21:36:00
",97,1,63,253
182871,"2019-04-12 21:37:00
",19,1,74,254
192592,"2019-04-12 21:38:00
",66,2,91,255
183442,"2019-04-12 21:40:00
",78,1,87,256
181041,"2019-04-12 21:41:00
",65,1,12,257
178213,"2019-04-12 21:43:00
",4,1,93,258
183399,"2019-04-12 21:43:00
",78,1,64,259
190594,"2019-04-12 21:44:00
",28,1,20,260
193016,"2019-04-12 21:47:00
",97,1,96,261
181506,"2019-04-12 21:47:00
",91,1,3,262
191815,"2019-04-12 21:49:00
",86,1,44,263
184921,"2019-04-12 21:50:00
",35,1,8,264
179531,"2019-04-12 21:53:00
",81,1,18,265
188072,"2019-04-12 22:01:00
",19,1,26,266
185087,"2019-04-12 22:02:00
",22,1,84,267
184399,"2019-04-12 22:04:00
",64,2,64,268
193533,"2019-04-12 22:07:00
",5,1,2,269
192427,"2019-04-12 22:09:00
",80,1,64,270
179490,"2019-04-12 22:10:00
",73,1,68,271
193999,"2019-04-12 22:10:00
",48,1,75,272
187548,"2019-04-12 22:13:00
",19,1,65,273
192334,"2019-04-12 22:17:00
",90,2,88,274
189514,"2019-04-12 22:19:00
",11,1,61,275
179500,"2019-04-12 22:19:00
",95,1,35,276
187047,"2019-04-12 22:24:00
",42,1,90,277
189263,"2019-04-12 22:24:00
",73,1,30,278
188709,"2019-04-12 22:24:00
",84,1,91,279
183390,"2019-04-12 22:28:00
",79,1,53,280
186819,"2019-04-12 22:28:00
",2,1,20,281
188928,"2019-04-12 22:35:00
",62,3,82,282
188826,"2019-04-12 22:42:00
",54,1,62,283
192789,"2019-04-12 22:42:00
",28,1,81,284
189560,"2019-04-12 22:43:00
",96,1,16,285
186858,"2019-04-12 22:46:00
",26,1,23,286
188789,"2019-04-12 22:47:00
",36,1,28,287
182281,"2019-04-12 22:48:00
",73,1,65,288
180448,"2019-04-12 22:48:00
",83,1,97,289
189518,"2019-04-12 22:48:00
",63,1,14,290
176892,"2019-04-12 22:50:00
",53,1,62,291
187097,"2019-04-12 22:52:00
",17,1,55,292
186990,"2019-04-12 22:59:00
",91,1,55,293
177686,"2019-04-12 23:00:00
",42,1,96,294
187311,"2019-04-12 23:02:00
",44,1,42,295
181065,"2019-04-12 23:06:00
",22,1,49,296
188130,"2019-04-12 23:06:00
",51,1,61,297
183574,"2019-04-12 23:08:00
",25,1,62,298
185282,"2019-04-12 23:10:00
",101,1,19,299
177622,"2019-04-12 23:11:00
",19,3,52,300
191214,"2019-04-12 23:16:00
",21,1,96,301
188340,"2019-04-12 23:17:00
",6,1,87,302
190523,"2019-04-12 23:21:00
",12,1,63,303
193462,"2019-04-12 23:21:00
",28,1,7,304
180564,"2019-04-12 23:24:00
",75,1,3,305
185178,"2019-04-12 23:25:00
",28,1,27,306
177968,"2019-04-12 23:33:00
",59,1,75,307
194069,"2019-04-12 23:33:00
",48,1,96,308
186512,"2019-04-12 23:35:00
",62,1,81,309
191110,"2019-04-12 23:37:00
",72,1,76,310
186311,"2019-04-12 23:38:00
",61,1,71,311
190603,"2019-04-12 23:41:00
",59,1,21,312
183262,"2019-04-12 23:44:00
",94,1,93,313
180556,"2019-04-12 23:45:00
",6,1,16,314
182233,"2019-04-12 23:55:00
",29,1,42,315
185205,"2019-04-13 00:00:00
",6,1,1,316
181384,"2019-04-13 00:03:00
",29,1,19,317
193497,"2019-04-13 00:05:00
",13,1,83,318
178853,"2019-04-13 00:12:00
",9,1,30,319
184636,"2019-04-13 00:16:00
",82,1,47,320
193690,"2019-04-13 00:26:00
",58,1,100,321
177346,"2019-04-13 00:26:00
",45,1,29,322
187397,"2019-04-13 00:30:00
",25,1,86,323
183648,"2019-04-13 00:44:00
",98,1,47,324
193750,"2019-04-13 00:44:00
",33,1,87,325
188280,"2019-04-13 00:53:00
",2,1,41,326
181503,"2019-04-13 01:07:00
",100,1,13,327
179676,"2019-04-13 01:08:00
",12,1,76,328
189638,"2019-04-13 01:18:00
",50,1,89,329
190437,"2019-04-13 01:22:00
",77,1,10,330
188652,"2019-04-13 01:29:00
",25,2,26,331
178640,"2019-04-13 01:32:00
",46,1,54,332
189288,"2019-04-13 01:37:00
",77,1,29,333
189051,"2019-04-13 01:41:00
",11,1,86,334
179368,"2019-04-13 01:43:00
",24,1,81,335
184610,"2019-04-13 01:44:00
",87,4,24,336
180207,"2019-04-13 01:46:00
",81,1,64,337
177585,"2019-04-13 01:49:00
",39,1,13,338
188425,"2019-04-13 02:07:00
",99,2,35,339
184722,"2019-04-13 02:19:00
",8,1,66,340
187815,"2019-04-13 02:41:00
",53,1,60,341
190336,"2019-04-13 04:55:00
",92,1,2,342
185832,"2019-04-13 04:56:00
",94,1,23,343
188702,"2019-04-13 04:59:00
",35,1,100,344
183754,"2019-04-13 05:09:00
",10,1,11,345
183954,"2019-04-13 05:15:00
",35,1,18,346
181004,"2019-04-13 05:29:00
",80,1,2,347
190934,"2019-04-13 05:33:00
",58,1,36,348
180713,"2019-04-13 05:47:00
",60,1,66,349
188435,"2019-04-13 05:59:00
",3,1,51,350
187988,"2019-04-13 06:16:00
",45,1,90,351
182703,"2019-04-13 06:17:00
",96,1,84,352
186055,"2019-04-13 06:21:00
",4,1,12,353
187936,"2019-04-13 06:24:00
",61,1,91,354
184949,"2019-04-13 06:28:00
",94,1,13,355
191798,"2019-04-13 06:34:00
",46,1,88,356
187860,"2019-04-13 06:37:00
",80,1,9,357
190578,"2019-04-13 06:46:00
",42,1,79,358
183461,"2019-04-13 06:49:00
",20,3,13,359
185077,"2019-04-13 06:49:00
",3,3,96,360
191034,"2019-04-13 07:03:00
",26,1,5,361
187579,"2019-04-13 07:07:00
",46,1,80,362
178209,"2019-04-13 07:15:00
",91,1,36,363
184323,"2019-04-13 07:26:00
",34,1,48,364
187598,"2019-04-13 07:35:00
",66,1,30,365
181264,"2019-04-13 07:36:00
",81,2,68,366
188717,"2019-04-13 07:37:00
",93,1,71,367
181580,"2019-04-13 07:42:00
",53,1,2,368
181571,"2019-04-13 07:50:00
",85,1,46,369
177351,"2019-04-13 07:52:00
",55,1,1,370
193636,"2019-04-13 08:01:00
",6,1,68,371
184022,"2019-04-13 08:06:00
",22,2,44,372
190587,"2019-04-13 08:07:00
",96,2,77,373
191369,"2019-04-13 08:17:00
",53,1,39,374
183042,"2019-04-13 08:28:00
",6,1,43,375
180557,"2019-04-13 08:30:00
",23,1,61,376
179561,"2019-04-13 08:37:00
",4,1,94,377
191876,"2019-04-13 08:39:00
",68,1,58,378
185106,"2019-04-13 08:40:00
",28,1,78,379
190484,"2019-04-13 08:45:00
",92,3,71,380
192963,"2019-04-13 08:46:00
",86,1,73,381
176931,"2019-04-13 08:47:00
",91,1,69,382
180107,"2019-04-13 08:48:00
",66,1,97,383
188294,"2019-04-13 08:49:00
",15,2,38,384
185634,"2019-04-13 08:51:00
",49,1,10,385
185008,"2019-04-13 08:52:00
",43,1,72,386
192220,"2019-04-13 08:52:00
",93,1,77,387
178359,"2019-04-13 08:56:00
",22,1,4,388
184635,"2019-04-13 08:57:00
",62,1,34,389
180286,"2019-04-13 08:59:00
",80,1,76,390
187141,"2019-04-13 09:01:00
",94,1,100,391
190233,"2019-04-13 09:04:00
",97,1,71,392
186315,"2019-04-13 09:07:00
",6,1,23,393
178478,"2019-04-13 09:08:00
",6,1,29,394
192233,"2019-04-13 09:08:00
",31,1,16,395
183376,"2019-04-13 09:09:00
",44,1,84,396
182235,"2019-04-13 09:12:00
",12,3,97,397
177465,"2019-04-13 09:13:00
",52,1,12,398
180113,"2019-04-13 09:14:00
",91,1,39,399
182691,"2019-04-13 09:14:00
",79,1,20,400
176878,"2019-04-13 09:15:00
",41,1,83,401
182651,"2019-04-13 09:17:00
",13,1,73,402
187481,"2019-04-13 09:18:00
",81,1,61,403
182516,"2019-04-13 09:18:00
",50,1,87,404
193108,"2019-04-13 09:21:00
",75,3,52,405
191804,"2019-04-13 09:22:00
",4,1,59,406
190708,"2019-04-13 09:24:00
",95,1,78,407
192909,"2019-04-13 09:25:00
",41,1,44,408
182481,"2019-04-13 09:32:00
",4,1,38,409
186137,"2019-04-13 09:40:00
",99,1,89,410
186239,"2019-04-13 09:40:00
",70,1,100,411
192736,"2019-04-13 09:41:00
",32,1,49,412
191785,"2019-04-13 09:41:00
",84,1,88,413
182749,"2019-04-13 09:43:00
",9,1,26,414
184425,"2019-04-13 09:45:00
",42,1,16,415
183459,"2019-04-13 09:46:00
",76,1,20,416
192503,"2019-04-13 09:48:00
",58,1,75,417
183316,"2019-04-13 09:48:00
",40,1,47,418
178154,"2019-04-13 09:48:00
",51,1,78,419
183215,"2019-04-13 09:54:00
",97,1,51,420
189548,"2019-04-13 09:56:00
",8,1,23,421
185362,"2019-04-13 09:59:00
",69,1,78,422
186897,"2019-04-13 09:59:00
",83,1,39,423
191395,"2019-04-13 10:00:00
",78,1,40,424
192864,"2019-04-13 10:02:00
",62,1,23,425
186773,"2019-04-13 10:17:00
",3,1,50,426
180648,"2019-04-13 10:20:00
",86,1,5,427
185723,"2019-04-13 10:25:00
",34,1,44,428
193648,"2019-04-13 10:27:00
",22,2,31,429
184909,"2019-04-13 10:31:00
",12,1,86,430
182338,"2019-04-13 10:31:00
",35,2,52,431
193726,"2019-04-13 10:32:00
",16,1,62,432
176707,"2019-04-13 10:34:00
",32,1,53,433
182900,"2019-04-13 10:35:00
",77,1,40,434
189337,"2019-04-13 10:35:00
",29,1,83,435
187836,"2019-04-13 10:36:00
",33,1,31,436
189760,"2019-04-13 10:38:00
",24,1,36,437
187594,"2019-04-13 10:42:00
",75,1,81,438
185602,"2019-04-13 10:43:00
",97,1,36,439
178743,"2019-04-13 10:43:00
",93,1,68,440
186189,"2019-04-13 10:43:00
",66,1,40,441
185645,"2019-04-13 10:45:00
",57,1,94,442
190449,"2019-04-13 10:46:00
",12,1,33,443
191481,"2019-04-13 10:47:00
",98,1,100,444
187820,"2019-04-13 10:48:00
",39,1,79,445
188155,"2019-04-13 10:50:00
",14,1,38,446
185885,"2019-04-13 10:51:00
",4,1,60,447
180553,"2019-04-13 10:55:00
",60,1,51,448
190054,"2019-04-13 10:57:00
",59,3,92,449
176856,"2019-04-13 10:59:00
",101,1,75,450
181513,"2019-04-13 10:59:00
",79,1,9,451
190812,"2019-04-13 11:00:00
",35,1,79,452
181949,"2019-04-13 11:00:00
",69,1,85,453
185076,"2019-04-13 11:00:00
",25,1,98,454
180682,"2019-04-13 11:03:00
",22,1,77,455
189445,"2019-04-13 11:03:00
",97,1,98,456
177662,"2019-04-13 11:04:00
",75,1,88,457
187084,"2019-04-13 11:05:00
",56,1,92,458
183775,"2019-04-13 11:06:00
",29,3,67,459
188800,"2019-04-13 11:07:00
",22,1,25,460
187259,"2019-04-13 11:08:00
",6,1,47,461
186944,"2019-04-13 11:08:00
",6,1,59,462
192882,"2019-04-13 11:10:00
",88,1,74,463
186682,"2019-04-13 11:11:00
",91,1,19,464
182112,"2019-04-13 11:17:00
",79,1,50,465
189228,"2019-04-13 11:20:00
",9,1,23,466
185474,"2019-04-13 11:20:00
",26,1,98,467
186845,"2019-04-13 11:23:00
",43,1,7,468
189875,"2019-04-13 11:23:00
",43,1,16,469
193811,"2019-04-13 11:23:00
",70,1,40,470
181550,"2019-04-13 11:24:00
",33,1,75,471
193411,"2019-04-13 11:27:00
",89,3,100,472
187926,"2019-04-13 11:27:00
",86,1,73,473
177341,"2019-04-13 11:27:00
",41,2,12,474
180764,"2019-04-13 11:27:00
",22,1,99,475
176680,"2019-04-13 11:28:00
",88,1,88,476
180218,"2019-04-13 11:30:00
",45,1,17,477
186653,"2019-04-13 11:33:00
",58,1,63,478
182246,"2019-04-13 11:33:00
",41,2,7,479
181902,"2019-04-13 11:34:00
",39,1,14,480
192845,"2019-04-13 11:37:00
",12,1,94,481
191610,"2019-04-13 11:38:00
",38,1,7,482
189740,"2019-04-13 11:40:00
",11,1,80,483
183867,"2019-04-13 11:41:00
",3,1,13,484
186563,"2019-04-13 11:41:00
",18,1,63,485
180509,"2019-04-13 11:42:00
",54,1,57,486
188681,"2019-04-13 11:43:00
",65,1,2,487
181305,"2019-04-13 11:43:00
",3,1,22,488
180343,"2019-04-13 11:44:00
",81,1,19,489
184735,"2019-04-13 11:45:00
",74,1,16,490
190983,"2019-04-13 11:45:00
",60,1,79,491
187466,"2019-04-13 11:45:00
",19,1,73,492
176795,"2019-04-13 11:46:00
",72,1,79,493
182602,"2019-04-13 11:46:00
",4,1,67,494
179480,"2019-04-13 11:49:00
",22,1,29,495
187467,"2019-04-13 11:50:00
",5,3,97,496
177047,"2019-04-13 11:52:00
",63,1,58,497
192787,"2019-04-13 11:53:00
",54,1,34,498
188815,"2019-04-13 11:56:00
",88,2,25,499
177995,"2019-04-13 12:01:00
",15,3,30,500
182364,"2019-04-13 12:01:00
",89,1,4,501
191138,"2019-04-13 12:02:00
",16,1,12,502
182462,"2019-04-13 12:03:00
",28,1,34,503
184558,"2019-04-13 12:04:00
",2,1,7,504
183164,"2019-04-13 12:04:00
",73,1,49,505
180830,"2019-04-13 12:04:00
",29,1,48,506
180486,"2019-04-13 12:06:00
",33,1,2,507
187056,"2019-04-13 12:06:00
",67,1,82,508
178859,"2019-04-13 12:06:00
",78,1,26,509
185139,"2019-04-13 12:10:00
",98,1,89,510
188963,"2019-04-13 12:10:00
",51,1,65,511
188605,"2019-04-13 12:11:00
",82,1,43,512
191835,"2019-04-13 12:13:00
",69,1,95,513
184890,"2019-04-13 12:13:00
",36,1,45,514
183969,"2019-04-13 12:14:00
",4,1,51,515
188493,"2019-04-13 12:15:00
",57,1,40,516
178902,"2019-04-13 12:15:00
",78,1,100,517
177239,"2019-04-13 12:17:00
",69,1,63,518
183696,"2019-04-13 12:18:00
",12,1,82,519
181576,"2019-04-13 12:18:00
",37,1,68,520
188487,"2019-04-13 12:19:00
",45,1,84,521
180626,"2019-04-13 12:21:00
",56,1,45,522
186781,"2019-04-13 12:23:00
",70,1,97,523
187664,"2019-04-13 12:24:00
",61,1,36,524
180145,"2019-04-13 12:24:00
",88,1,45,525
180323,"2019-04-13 12:25:00
",23,1,69,526
191039,"2019-04-13 12:27:00
",75,1,15,527
177707,"2019-04-13 12:29:00
",66,1,75,528
186724,"2019-04-13 12:31:00
",33,1,63,529
181825,"2019-04-13 12:33:00
",70,1,73,530
177893,"2019-04-13 12:34:00
",3,1,73,531
179188,"2019-04-13 12:37:00
",27,1,88,532
188157,"2019-04-13 12:37:00
",18,1,45,533
183776,"2019-04-13 12:38:00
",96,1,69,534
194022,"2019-04-13 12:38:00
",52,1,8,535
179997,"2019-04-13 12:45:00
",87,1,70,536
185237,"2019-04-13 12:47:00
",97,1,92,537
188700,"2019-04-13 12:54:00
",37,1,100,538
177223,"2019-04-13 12:54:00
",48,1,40,539
182591,"2019-04-13 12:55:00
",98,1,91,540
189633,"2019-04-13 12:56:00
",38,1,30,541
190838,"2019-04-13 12:59:00
",38,5,30,542
183710,"2019-04-13 13:01:00
",53,1,70,543
180565,"2019-04-13 13:02:00
",91,4,83,544
180718,"2019-04-13 13:03:00
",19,1,32,545
176967,"2019-04-13 13:04:00
",52,1,5,546
190324,"2019-04-13 13:06:00
",101,1,29,547
193393,"2019-04-13 13:09:00
",82,1,32,548
193844,"2019-04-13 13:09:00
",42,1,96,549
179146,"2019-04-13 13:10:00
",41,1,32,550
179712,"2019-04-13 13:10:00
",82,1,7,551
191120,"2019-04-13 13:15:00
",49,1,26,552
183334,"2019-04-13 13:16:00
",62,1,92,553
179471,"2019-04-13 13:19:00
",12,1,8,554
191590,"2019-04-13 13:22:00
",100,3,81,555
184180,"2019-04-13 13:22:00
",35,1,41,556
179246,"2019-04-13 13:23:00
",29,2,95,557
183314,"2019-04-13 13:24:00
",49,1,79,558
179703,"2019-04-13 13:26:00
",14,1,15,559
184151,"2019-04-13 13:29:00
",17,1,85,560
188480,"2019-04-13 13:31:00
",62,1,4,561
187789,"2019-04-13 13:32:00
",12,1,42,562
176706,"2019-04-13 13:32:00
",37,1,70,563
183785,"2019-04-13 13:35:00
",23,1,29,564
188408,"2019-04-13 13:37:00
",9,1,84,565
180777,"2019-04-13 13:39:00
",6,1,81,566
190339,"2019-04-13 13:40:00
",85,1,10,567
186432,"2019-04-13 13:40:00
",38,1,15,568
187174,"2019-04-13 13:42:00
",63,1,63,569
187979,"2019-04-13 13:44:00
",63,1,20,570
187088,"2019-04-13 13:48:00
",95,1,67,571
177875,"2019-04-13 13:50:00
",77,1,24,572
177855,"2019-04-13 13:51:00
",84,1,68,573
178443,"2019-04-13 13:52:00
",23,1,45,574
185756,"2019-04-13 13:52:00
",24,2,93,575
180962,"2019-04-13 13:53:00
",91,1,74,576
177650,"2019-04-13 13:54:00
",82,1,31,577
192919,"2019-04-13 13:54:00
",71,1,88,578
185356,"2019-04-13 13:55:00
",66,1,47,579
187882,"2019-04-13 13:55:00
",47,1,46,580
190776,"2019-04-13 13:55:00
",87,1,56,581
181643,"2019-04-13 13:56:00
",24,1,45,582
191853,"2019-04-13 13:58:00
",77,1,68,583
182708,"2019-04-13 13:59:00
",71,1,76,584
179657,"2019-04-13 14:00:00
",87,1,5,585
186436,"2019-04-13 14:00:00
",8,1,80,586
180322,"2019-04-13 14:03:00
",4,1,69,587
189470,"2019-04-13 14:04:00
",84,2,75,588
185924,"2019-04-13 14:07:00
",65,1,74,589
192725,"2019-04-13 14:09:00
",85,1,92,590
180305,"2019-04-13 14:12:00
",59,1,55,591
181926,"2019-04-13 14:13:00
",66,1,27,592
187792,"2019-04-13 14:15:00
",65,1,45,593
176879,"2019-04-13 14:15:00
",46,1,66,594
179608,"2019-04-13 14:16:00
",66,1,37,595
178432,"2019-04-13 14:17:00
",88,1,43,596
180855,"2019-04-13 14:21:00
",20,1,93,597
180774,"2019-04-13 14:22:00
",10,1,6,598
188364,"2019-04-13 14:23:00
",46,1,45,599
190401,"2019-04-13 14:28:00
",69,2,68,600
183400,"2019-04-13 14:32:00
",89,1,63,601
193033,"2019-04-13 14:39:00
",54,1,71,602
190027,"2019-04-13 14:41:00
",68,1,8,603
191137,"2019-04-13 14:42:00
",84,1,46,604
187417,"2019-04-13 14:43:00
",88,1,24,605
191378,"2019-04-13 14:44:00
",36,1,23,606
177298,"2019-04-13 14:44:00
",89,1,81,607
180135,"2019-04-13 14:46:00
",65,1,70,608
190759,"2019-04-13 14:47:00
",97,1,41,609
181855,"2019-04-13 14:48:00
",48,1,53,610
178910,"2019-04-13 14:49:00
",36,1,28,611
189844,"2019-04-13 14:49:00
",11,1,62,612
179936,"2019-04-13 14:50:00
",31,1,3,613
185734,"2019-04-13 14:55:00
",6,1,31,614
181929,"2019-04-13 14:56:00
",27,1,55,615
191300,"2019-04-13 14:57:00
",83,1,12,616
193835,"2019-04-13 14:57:00
",22,1,33,617
185411,"2019-04-13 14:58:00
",22,1,73,618
181275,"2019-04-13 15:03:00
",32,1,58,619
186664,"2019-04-13 15:04:00
",1,1,71,620
177867,"2019-04-13 15:05:00
",90,1,78,621
185910,"2019-04-13 15:07:00
",8,1,86,622
178466,"2019-04-13 15:08:00
",96,1,35,623
193993,"2019-04-13 15:13:00
",27,1,78,1
182370,"2019-04-13 15:13:00
",35,1,44,2
193337,"2019-04-13 15:15:00
",11,2,33,3
187847,"2019-04-13 15:19:00
",55,1,18,4
183997,"2019-04-13 15:23:00
",58,1,4,5
178234,"2019-04-13 15:25:00
",32,1,79,6
179375,"2019-04-13 15:27:00
",68,1,45,7
190457,"2019-04-13 15:28:00
",13,1,19,8
186313,"2019-04-13 15:28:00
",6,1,33,9
190935,"2019-04-13 15:29:00
",11,1,42,10
177362,"2019-04-13 15:30:00
",53,1,52,11
189043,"2019-04-13 15:33:00
",52,1,12,12
180229,"2019-04-13 15:33:00
",2,1,42,13
185809,"2019-04-13 15:36:00
",1,3,59,14
190554,"2019-04-13 15:38:00
",92,1,41,15
176904,"2019-04-13 15:44:00
",18,1,11,16
187827,"2019-04-13 15:48:00
",9,1,55,17
188954,"2019-04-13 15:49:00
",98,2,66,18
191165,"2019-04-13 15:49:00
",88,2,78,19
188873,"2019-04-13 15:51:00
",10,1,22,20
181437,"2019-04-13 15:51:00
",52,1,88,21
189815,"2019-04-13 15:55:00
",23,1,97,22
186971,"2019-04-13 16:01:00
",2,1,77,23
187891,"2019-04-13 16:03:00
",63,1,36,24
186840,"2019-04-13 16:08:00
",7,2,97,25
184131,"2019-04-13 16:09:00
",24,1,25,26
177003,"2019-04-13 16:09:00
",37,1,16,27
182218,"2019-04-13 16:10:00
",91,1,75,28
191794,"2019-04-13 16:12:00
",75,1,3,29
